date,price,volume,change_rate
2018-06-19,6752.4,813934296.0,0.49
2018-06-18,6719.8,911876860.0,4.02
2018-06-17,6460.3,585755401.0,-0.7
2018-06-16,6505.8,707765982.0,1.49
2018-06-15,6410.3,920070359.0,-3.56
2018-06-14,6647.1,1339656534.0,5.3
2018-06-13,6312.3,1499045004.0,-3.75
2018-06-12,6558.2,1169064732.0,-4.76
2018-06-11,6885.9,1204206192.0,1.64
2018-06-10,6775.1,1867827319.0,-9.85
2018-06-09,7515.8,733241448.0,-1.4
2018-06-08,7622.1,860382648.0,-0.98
2018-06-07,7697.8,954527200.0,0.48
2018-06-06,7661.0,1000986260.0,0.39
2018-06-05,7631.5,1108322745.0,1.69
2018-06-04,7504.3,1058181343.0,-2.91
2018-06-03,7729.3,901854724.0,1.08
2018-06-02,7646.6,926614988.0,1.54
2018-06-01,7530.8,1023586336.0,0.38
2018-05-31,7502.6,1084275752.0,1.39
2018-05-30,7400.1,1038752037.0,-0.91
2018-05-29,7467.7,1396235869.0,4.89
2018-05-28,7119.3,1084198197.0,-3.36
2018-05-27,7366.7,760906443.0,0.07
2018-05-26,7361.3,758729191.0,-1.56
2018-05-25,7477.7,1210041414.0,-1.52
2018-05-24,7592.9,1602937119.0,1.07
2018-05-23,7512.3,1784922480.0,-6.17
2018-05-22,8006.0,1100905060.0,-4.73
2018-05-21,8403.3,970749215.9999999,-1.47
2018-05-20,8529.0,970259040.0,3.44
2018-05-19,8245.1,889563839.0,-0.01
2018-05-18,8245.7,1239493624.0,2.27
2018-05-17,8063.0,1244604680.0,-3.37
2018-05-16,8344.4,1568997532.0,-1.56
2018-05-15,8477.0,1522638740.0,-2.27
2018-05-14,8674.1,1839342905.0,-0.22
2018-05-13,8693.5,1302286300.0,2.77
2018-05-12,8459.5,1783854765.0,0.61
2018-05-11,8408.3,2275454146.0,-6.84
2018-05-10,9025.7,1378314647.0,-3.15
2018-05-09,9319.1,1378201699.0,1.33
2018-05-08,9196.4,1447973180.0,-2.49
2018-05-07,9431.6,1556968528.0,-2.33
2018-05-06,9656.4,1457633580.0,-2.0
2018-05-05,9853.5,1561287075.0,1.49
2018-05-04,9708.6,1568424330.0,-0.42
2018-05-03,9749.7,1961444646.0000002,5.48
2018-05-02,9243.2,1270755136.0,1.85
2018-05-01,9074.9,1573133915.0,-1.84
2018-04-30,9245.1,1449909033.0,-1.8
2018-04-29,9415.1,1739157272.0,0.67
2018-04-28,9352.4,1868422472.0,4.6
2018-04-27,8940.9,1653261819.0,-3.73
2018-04-26,9287.0,2306797930.0,4.67
2018-04-25,8873.1,3510819477.0,-8.01
2018-04-24,9645.3,2515397787.0,7.73
2018-04-23,8952.8,1320896112.0,1.66
2018-04-22,8806.7,1425716663.0,-1.3
2018-04-21,8923.1,1838247831.0,0.63
2018-04-20,8867.0,2003587320.0,6.95
2018-04-19,8290.8,1285737264.0,1.37
2018-04-18,8178.4,1335205584.0,3.41
2018-04-17,7908.6,1285859274.0,-2.0
2018-04-16,8070.0,1595439000.0,-3.51
2018-04-15,8363.6,1340350536.0,4.49
2018-04-14,8004.4,1318404724.0,1.48
2018-04-13,7887.4,2342163430.0,-0.49
2018-04-12,7926.6,3157164780.0,13.85
2018-04-11,6962.1,989105547.0,1.56
2018-04-10,6854.8,920119804.0,1.08
2018-04-09,6781.9,1635726461.0,-3.54
2018-04-08,7030.5,931611555.0,1.81
2018-04-07,6905.7,1222999470.0,4.25
2018-04-06,6624.3,1158590070.0,-2.33
2018-04-05,6782.0,1503569400.0,-0.4
2018-04-04,6808.9,1630799639.0,-8.29
2018-04-03,7424.2,1713505360.0,5.03
2018-04-02,7068.4,1408802804.0,3.56
2018-04-01,6825.2,1757693755.9999998,-1.63
2018-03-31,6938.2,1701940460.0,1.23
2018-03-30,6853.7,2860117547.0,-3.86
2018-03-29,7129.2,2486308500.0,-10.38
2018-03-28,7954.9,1331332064.0,1.96
2018-03-27,7801.7,1740559270.0,-4.2
2018-03-26,8143.5,2012910330.0,-3.89
2018-03-25,8473.2,1266912864.0,-0.87
2018-03-24,8547.4,1516565182.0,-4.14
2018-03-23,8916.8,1873508847.9999998,2.18
2018-03-22,8726.2,1946029862.0000002,-2.02
2018-03-21,8905.9,1943178321.0,-0.08
2018-03-20,8912.6,2258809344.0,3.43
2018-03-19,8616.8,2731180928.0,5.07
2018-03-18,8201.2,2854181624.0000005,4.14
2018-03-17,7874.9,1638372945.0,-5.0
2018-03-16,8289.2,1957328796.0000002,0.3
2018-03-15,8264.4,2698574532.0,0.66
2018-03-14,8210.6,2507927770.0,-10.32
2018-03-13,9154.9,2192232354.0,0.19
2018-03-12,9137.4,2356626834.0,-4.12
2018-03-11,9529.6,2540496064.0,8.76
2018-03-10,8762.0,1741272260.0,-4.94
2018-03-09,9217.0,3423746820.0,-0.89
2018-03-08,9300.0,2383218000.0,-6.09
2018-03-07,9902.9,2817771166.0,-7.23
2018-03-06,10675.1,2462211815.0,-5.78
2018-03-05,11330.6,1836803566.0,-0.75
2018-03-04,11416.5,1785540600.0,0.12
2018-03-03,11402.3,1963476059.9999998,5.31
2018-03-02,10827.7,2183838813.0,-0.7
2018-03-01,10904.5,2058442465.0,5.52
2018-02-28,10333.9,2224061958.0,-2.46
2018-02-27,10594.4,2146213552.0,3.01
2018-02-26,10285.1,2426666494.0,7.3
2018-02-25,9585.2,1883395948.0000002,-1.23
2018-02-24,9704.3,2320880388.0,-4.58
2018-02-23,10170.4,2761263600.0,3.34
2018-02-22,9841.7,3116177471.0,-6.03
2018-02-21,10473.0,3426137220.0,-6.81
2018-02-20,11238.7,3007026572.0,0.62
2018-02-19,11169.4,2403654880.0,7.41
2018-02-18,10398.8,3004317308.0,-6.09
2018-02-17,11073.5,2488879860.0,8.79
2018-02-16,10178.7,2101290828.0000002,1.41
2018-02-15,10037.3,2923664744.0,5.92
2018-02-14,9476.3,2339508944.0,10.97
2018-02-13,8539.2,1672573104.0000002,-4.09
2018-02-12,8903.5,2124998345.0,10.17
2018-02-11,8081.9,1908944780.0,-5.58
2018-02-10,8559.6,2255711388.0,-1.61
2018-02-09,8699.8,2035231211.9999998,6.56
2018-02-08,8164.2,2417419620.0,7.5
2018-02-07,7594.7,3384350214.0,-1.38
2018-02-06,7701.2,6830040256.0,10.99
2018-02-05,6938.5,4120705765.0,-15.61
2018-02-04,8222.2,2309944868.0,-11.03
2018-02-03,9241.1,2298353981.0,3.91
2018-02-02,8893.2,4619128080.0,-3.14
2018-02-01,9181.1,3290506240.0,-10.56
2018-01-31,10265.4,2140027938.0,0.98
2018-01-30,10166.0,2691143520.0,-9.59
2018-01-29,11244.8,1545260416.0,-4.67
2018-01-28,11795.1,1823876313.0,2.86
2018-01-27,11467.5,1874821575.0,3.14
2018-01-26,11118.1,2822996771.0,-0.76
2018-01-25,11203.0,2036817430.0,-2.18
2018-01-24,11452.3,1558199938.0,5.04
2018-01-23,10903.2,2053835784.0000002,0.35
2018-01-22,10864.8,2191756104.0,-6.3
2018-01-21,11594.9,2399680504.0,-9.83
2018-01-20,12858.9,1850395710.0,11.04
2018-01-19,11580.2,1977203348.0000002,2.98
2018-01-18,11245.4,2726447230.0,0.47
2018-01-17,11192.3,4049374139.9999995,-1.49
2018-01-16,11362.0,3602890200.0,-17.05
2018-01-15,13697.5,1003615825.0,0.02
2018-01-14,13695.2,1165735424.0,-4.18
2018-01-13,14292.2,873825108.0,2.92
2018-01-12,13886.7,1143847479.0,2.6
2018-01-11,13535.4,2271375474.0,-10.02
2018-01-10,15043.0,1309794010.0,1.79
2018-01-09,14778.5,1055184900.0,-1.32
2018-01-08,14976.2,2133359690.0,-7.71
2018-01-07,16228.2,1282190082.0,-5.5
2018-01-06,17172.3,1441271139.0,1.28
2018-01-05,16954.8,2406903408.0,11.69
2018-01-04,15180.1,1684535697.0,0.15
2018-01-03,15156.6,1614784164.0,2.73
2018-01-02,14754.1,2032082193.0,9.74
2018-01-01,13444.9,1054483507.0,-2.93
2017-12-31,13850.4,1541134008.0,10.52
2017-12-30,12531.5,2281610205.0,-12.93
2017-12-29,14392.6,1710992288.0,-0.04
2017-12-28,14398.7,2453106519.0,-6.6
2017-12-27,15416.6,2138436586.0,-2.16
2017-12-26,15756.6,2255399724.0,13.9
2017-12-25,13833.5,1486824580.0,0.32
2017-12-24,13790.0,2515571800.0,-4.21
2017-12-23,14396.5,2449852405.0,5.35
2017-12-22,13665.0,6381281700.0,-12.58
2017-12-21,15632.1,2559600054.0,-5.04
2017-12-20,16462.0,3748068160.0,-6.06
2017-12-19,17523.7,3058586598.0,-7.64
2017-12-18,18972.3,2641892775.0,-0.49
2017-12-17,19065.7,2238503837.0,-1.45
2017-12-16,19345.5,2169984735.0,9.89
2017-12-15,17604.8,2704977520.0,6.9
2017-12-14,16467.9,1777215768.0000002,1.11
2017-12-13,16286.8,2531131588.0,-4.67
2017-12-12,17083.9,2269596115.0,2.1
2017-12-11,16732.5,2672682225.0,11.11
2017-12-10,15059.6,3036316552.0,1.46
2017-12-09,14843.4,2701201932.0,-7.5
2017-12-08,16047.6,4601809776.0,-4.76
2017-12-07,16850.3,5006392633.0,22.55
2017-12-06,13749.6,2634148368.0,17.85
2017-12-05,11667.1,1046422199.0,0.37
2017-12-04,11623.9,1082998763.0,3.36
2017-12-03,11246.2,1373498406.0,3.06
2017-12-02,10912.7,947549741.0000001,0.47
2017-12-01,10861.5,1432849080.0,9.2
2017-11-30,9946.8,1860151067.9999998,1.11
2017-11-29,9837.9,2295477207.0,-0.69
2017-11-28,9906.0,869350560.0,1.78
2017-11-27,9733.2,1040479080.0000001,4.45
2017-11-26,9318.4,800357376.0,6.44
2017-11-25,8754.7,741260449.0000001,6.75
2017-11-24,8200.8,598658400.0,2.34
2017-11-23,8013.4,544991334.0,-2.69
2017-11-22,8234.5,541912445.0,1.66
2017-11-21,8100.0,935145000.0,-1.76
2017-11-20,8244.7,624123790.0,2.51
2017-11-19,8042.6,551883212.0,3.36
2017-11-18,7780.9,578743342.0,1.05
2017-11-17,7700.0,903595000.0,-1.96
2017-11-16,7853.7,1051924578.0,7.83
2017-11-15,7283.2,954973184.0,10.4
2017-11-14,6597.1,636620150.0,1.14
2017-11-13,6522.5,1163222650.0,10.96
2017-11-12,5878.1,1586087723.0,-7.28
2017-11-11,6339.9,860451228.0,-3.44
2017-11-10,6565.8,1457607600.0,-7.91
2017-11-09,7129.6,903819392.0,-4.23
2017-11-08,7444.4,1639405768.0,4.81
2017-11-07,7102.8,717737940.0,2.06
2017-11-06,6959.2,1111314648.0,-5.82
2017-11-05,7389.5,781291835.0,0.35
2017-11-04,7363.8,784981080.0,2.96
2017-11-03,7152.1,1107788769.0,1.81
2017-11-02,7024.8,1677522240.0,4.26
2017-11-01,6737.8,897407582.0,4.44
2017-10-31,6451.2,653184000.0,5.34
2017-10-30,6124.3,481492466.0,-0.38
2017-10-29,6147.5,1002411350.0,7.35
2017-10-28,5726.6,304826918.0,-0.66
2017-10-27,5764.6,483822878.00000006,-2.09
2017-10-26,5887.6,551550368.0,2.68
2017-10-25,5734.0,606886560.0,4.01
2017-10-24,5513.1,792452994.0,-6.62
2017-10-23,5903.6,809619704.0,-1.32
2017-10-22,5982.9,628383987.0,-0.4
2017-10-21,6006.6,678385404.0,0.23
2017-10-20,5993.1,742305366.0,5.17
2017-10-19,5698.6,473325716.00000006,2.2
2017-10-18,5575.8,680359116.0,-0.41
2017-10-17,5598.6,367492104.0,-2.79
2017-10-16,5759.3,353390648.0,1.25
2017-10-15,5688.1,578138484.0,-2.34
2017-10-14,5824.7,443958634.0,3.33
2017-10-13,5637.3,1212132246.0,3.77
2017-10-12,5432.6,890511792.0000001,12.61
2017-10-11,4824.2,340009616.0,1.28
2017-10-10,4763.4,469147265.99999994,-0.3
2017-10-09,4777.5,526432725.0,3.59
2017-10-08,4611.7,329137029.0,3.97
2017-10-07,4435.8,178319160.0,1.46
2017-10-06,4371.9,269702511.0,1.17
2017-10-05,4321.4,274884254.0,2.44
2017-10-04,4218.7,270334296.0,-2.21
2017-10-03,4314.2,353203554.0,-1.98
2017-10-02,4401.3,313372560.0,-0.04
2017-10-01,4403.1,266739798.00000003,0.97
2017-09-30,4360.6,294296894.0,4.5
2017-09-29,4172.8,408099840.0,-0.54
2017-09-28,4195.6,386960188.00000006,-0.39
2017-09-27,4212.2,495354720.0,8.21
2017-09-26,3892.7,246213275.0,-1.02
2017-09-25,3932.8,394066560.0,7.23
2017-09-24,3667.5,182128050.0,-3.18
2017-09-23,3788.0,256902160.0,5.2
2017-09-22,3600.8,413083776.0,-0.45
2017-09-21,3617.3,524978749.0,-6.82
2017-09-20,3882.2,336392630.0,-0.66
2017-09-19,3908.0,481543760.0,-4.69
2017-09-18,4100.3,606557379.0,11.13
2017-09-17,3689.6,354459872.0,-0.25
2017-09-16,3698.9,626445704.0,-0.4
2017-09-15,3713.8,1665824990.0,14.51
2017-09-14,3243.1,1029976129.0,-16.21
2017-09-13,3870.3,721965762.0,-6.94
2017-09-12,4158.9,445168655.99999994,-1.4
2017-09-11,4217.9,374380803.99999994,-0.66
2017-09-10,4245.9,458896871.99999994,-2.06
2017-09-09,4335.1,334192859.0,0.2
2017-09-08,4326.5,780327540.0,-6.67
2017-09-07,4635.6,326948868.0,0.37
2017-09-06,4618.7,512352391.0,4.75
2017-09-05,4409.1,698445531.0,3.32
2017-09-04,4267.5,727182000.0,-7.49
2017-09-03,4612.9,474298377.99999994,0.86
2017-09-02,4573.8,735329826.0,-7.07
2017-09-01,4921.9,502083018.99999994,3.94
2017-08-31,4735.1,342300379.0,3.32
2017-08-30,4583.0,313798010.0,-0.31
2017-08-29,4597.3,463407840.0,4.71
2017-08-28,4390.3,331423747.0,1.03
2017-08-27,4345.8,184783416.0,-0.15
2017-08-26,4352.3,200902168.0,-0.28
2017-08-25,4364.4,361808759.99999994,1.07
2017-08-24,4318.4,312479424.0,4.28
2017-08-23,4141.1,400237315.00000006,1.26
2017-08-22,4089.7,691731858.0,2.11
2017-08-21,4005.1,363062315.0,-1.51
2017-08-20,4066.6,285312656.0,-2.02
2017-08-19,4150.5,471994860.0,1.1
2017-08-18,4105.4,592819760.0,-4.06
2017-08-17,4278.9,545474172.0,-2.47
2017-08-16,4387.4,495337459.99999994,5.42
2017-08-15,4161.7,880532486.0,-3.84
2017-08-14,4327.9,555962034.0,6.53
2017-08-13,4062.6,644287734.0,4.93
2017-08-12,3871.6,478491044.0,5.94
2017-08-11,3654.4,356523264.0,6.68
2017-08-10,3425.7,243224700.0,2.3
2017-08-09,3348.8,325034528.0,-2.35
2017-08-08,3429.4,366740036.0,0.81
2017-08-07,3401.9,299741409.0,5.26
2017-08-06,3232.0,196053120.0,-0.94
2017-08-05,3262.8,520090320.0,13.35
2017-08-04,2878.5,197925660.0,2.44
2017-08-03,2810.0,191361000.0,3.29
2017-08-02,2720.5,222591310.0,-0.96
2017-08-01,2747.0,338347990.0,-4.73
2017-07-31,2883.3,262726296.00000003,4.22
2017-07-30,2766.5,228844880.0,1.21
2017-07-29,2733.5,230953415.0,-2.61
2017-07-28,2806.8,389892588.0,4.27
2017-07-27,2691.9,279499977.0,5.18
2017-07-26,2559.2,346771600.0,-0.9
2017-07-25,2582.6,531705688.0,-6.54
2017-07-24,2763.4,229389834.0,0.25
2017-07-23,2756.6,298346818.0,-2.82
2017-07-22,2836.5,345826080.0,6.04
2017-07-21,2675.1,518327376.0,-6.66
2017-07-20,2866.0,889434440.0,25.56
2017-07-19,2282.6,352250832.0,-1.62
2017-07-18,2320.2,470118923.99999994,3.89
2017-07-17,2233.4,395066126.0,16.68
2017-07-16,1914.1,362989924.0,-3.09
2017-07-15,1975.1,306772532.0,-11.6
2017-07-14,2234.2,255614821.99999997,-5.43
2017-07-13,2362.4,208292808.0,-1.69
2017-07-12,2403.1,263187512.0,3.39
2017-07-11,2324.3,340812109.0,-0.84
2017-07-10,2344.0,290187200.0,-6.67
2017-07-09,2511.4,98346424.0,-2.08
2017-07-08,2564.9,139812699.0,2.03
2017-07-07,2513.9,227382255.0,-3.84
2017-07-06,2614.2,157270272.0,-0.52
2017-07-05,2627.9,235775188.0,0.4
2017-07-04,2617.3,211163764.0,1.74
2017-07-03,2572.5,214597950.0,1.42
2017-07-02,2536.5,171873240.0,4.61
2017-07-01,2424.6,160799472.0,-2.26
2017-06-30,2480.6,181083800.0,-3.04
2017-06-29,2558.4,192698688.0,-0.75
2017-06-28,2577.7,284629634.0,-0.23
2017-06-27,2583.8,411495988.0,5.63
2017-06-26,2446.1,405636763.0,-3.76
2017-06-25,2541.6,221042952.0,-1.87
2017-06-24,2590.1,225235096.0,-4.44
2017-06-23,2710.4,154330176.0,-0.46
2017-06-22,2722.8,213195240.0,1.69
2017-06-21,2677.6,310681928.0,-2.79
2017-06-20,2754.4,306564720.0,5.26
2017-06-19,2616.8,214132744.0,3.04
2017-06-18,2539.6,233643200.0,-4.35
2017-06-17,2655.1,254756845.0,5.84
2017-06-16,2508.6,294033006.0,2.71
2017-06-15,2442.5,641864575.0,-1.01
2017-06-14,2467.3,429778987.00000006,-9.06
2017-06-13,2713.0,316715620.0,2.12
2017-06-12,2656.8,579076128.0,-10.65
2017-06-11,2973.4,246881402.0,2.52
2017-06-10,2900.3,250933956.00000003,3.16
2017-06-09,2811.4,188504370.0,0.45
2017-06-08,2798.8,267061496.00000003,3.99
2017-06-07,2691.5,330193220.0,-6.24
2017-06-06,2870.5,551796215.0,6.12
2017-06-05,2705.0,234496450.0,7.17
2017-06-04,2524.1,150133468.0,-0.84
2017-06-03,2545.4,180621584.0,2.12
2017-06-02,2492.6,206960578.0,3.31
2017-06-01,2412.6,296026020.0,4.75
2017-05-31,2303.3,271213575.0,5.05
2017-05-30,2192.6,265216896.0,-3.76
2017-05-29,2278.2,210141167.99999997,4.07
2017-05-28,2189.0,273625000.0,6.66
2017-05-27,2052.4,457582580.0,-8.57
2017-05-26,2244.9,429875901.0,-2.7
2017-05-25,2307.2,573200768.0,-5.65
2017-05-24,2445.3,364985478.0,7.6
2017-05-23,2272.6,259485468.0,6.97
2017-05-22,2124.4,370452872.0,3.92
2017-05-21,2044.2,161042076.0,0.2
2017-05-20,2040.2,183332372.0,3.98
2017-05-19,1962.0,193767120.0,4.31
2017-05-18,1881.0,137501100.0,4.42
2017-05-17,1801.3,170439006.0,4.16
2017-05-16,1729.3,130631322.0,1.19
2017-05-15,1708.9,137122136.0,-3.59
2017-05-14,1772.6,72038464.0,0.5
2017-05-13,1763.7,133106439.0,4.59
2017-05-12,1686.4,184390976.0,-7.31
2017-05-11,1819.3,198321893.0,3.82
2017-05-10,1752.3,157146264.0,3.23
2017-05-09,1697.5,215972925.0,1.98
2017-05-08,1664.5,178484335.0,7.08
2017-05-07,1554.4,110921984.0,0.59
2017-05-06,1545.3,92099880.0,2.49
2017-05-05,1507.8,181508964.0,-0.59
2017-05-04,1516.8,207361728.0,2.1
2017-05-03,1485.6,121403232.0,2.74
2017-05-02,1445.9,101227459.0,2.13
2017-05-01,1415.8,142202952.0,4.73
2017-04-30,1351.9,54941216.0,1.17
2017-04-29,1336.3,54748211.0,0.5
2017-04-28,1329.6,103137072.0,-0.25
2017-04-27,1332.9,82333233.0,3.6
2017-04-26,1286.6,75793606.0,1.77
2017-04-25,1264.3,55490127.0,1.29
2017-04-24,1248.2,48105628.0,-0.08
2017-04-23,1249.1,53224150.99999999,0.66
2017-04-22,1240.9,54376238.00000001,-0.7
2017-04-21,1249.6,51658463.99999999,0.93
2017-04-20,1238.1,68343120.0,1.88
2017-04-19,1215.2,52678920.0,0.76
2017-04-18,1206.1,63621774.99999999,1.01
2017-04-17,1194.0,55497120.0,1.46
2017-04-16,1176.8,22276824.0,-0.02
2017-04-15,1177.0,33415030.0,-0.03
2017-04-14,1177.3,55592106.0,0.1
2017-04-13,1176.2,77688010.0,-3.0
2017-04-12,1212.5,54295750.0,-0.67
2017-04-11,1220.7,45654180.0,1.16
2017-04-10,1206.7,48280067.0,0.2
2017-04-09,1204.3,54615005.0,2.0
2017-04-08,1180.8,39178944.0,-0.82
2017-04-07,1190.5,71132375.0,0.15
2017-04-06,1188.7,109788332.0,5.21
2017-04-05,1129.9,78494153.0,-1.04
2017-04-04,1141.8,81067800.0,-0.5
2017-04-03,1147.6,113038599.99999999,4.57
2017-04-02,1097.4,77893452.0,1.04
2017-04-01,1086.1,55021825.99999999,0.65
2017-03-31,1079.1,98187308.99999999,3.97
2017-03-30,1037.9,77832121.0,-0.38
2017-03-29,1041.9,71734815.0,-0.24
2017-03-28,1044.4,83552000.0,-0.07
2017-03-27,1045.1,95375825.99999999,7.81
2017-03-26,969.4,82718902.0,0.32
2017-03-25,966.3,122768415.0,2.83
2017-03-24,939.7,124604220.0,-9.21
2017-03-23,1035.0,58498200.0,-0.93
2017-03-22,1044.7,120443463.0,-6.83
2017-03-21,1121.3,103821167.0,7.04
2017-03-20,1047.5,64347925.0,2.44
2017-03-19,1022.6,108855770.0,5.27
2017-03-18,971.4,204401988.0,-9.36
2017-03-17,1071.7,175480158.0,-8.63
2017-03-16,1172.9,155725933.0,-6.43
2017-03-15,1253.4,54635706.00000001,0.83
2017-03-14,1243.1,56113533.99999999,0.4
2017-03-13,1238.2,74861572.0,1.07
2017-03-12,1225.1,54406690.99999999,3.89
2017-03-11,1179.2,83428400.0,6.01
2017-03-10,1112.4,211878828.00000003,-6.63
2017-03-09,1191.3,71311218.0,3.87
2017-03-08,1147.0,112268360.0,-6.95
2017-03-07,1232.7,108132444.0,-3.47
2017-03-06,1277.0,39625310.0,0.46
2017-03-05,1271.2,32326616.0,0.55
2017-03-04,1264.3,48574406.0,-1.48
2017-03-03,1283.3,86340424.0,2.22
2017-03-02,1255.5,98544195.0,2.68
2017-03-01,1222.7,62541105.0,2.81
2017-02-28,1189.3,60154794.0,0.04
2017-02-27,1188.8,42166736.0,1.47
2017-02-26,1171.6,36050132.0,1.96
2017-02-25,1149.1,52697725.99999999,-2.33
2017-02-24,1176.5,127262005.0,0.39
2017-02-23,1171.9,77040706.0,4.59
2017-02-22,1120.5,53683155.0,0.13
2017-02-21,1119.0,63838950.0,3.85
2017-02-20,1077.6,33416375.999999996,2.73
2017-02-19,1048.9,18827755.0,-0.32
2017-02-18,1052.3,26686328.0,0.27
2017-02-17,1049.4,47968074.00000001,1.69
2017-02-16,1031.9,39294752.0,2.35
2017-02-15,1008.2,23551552.0,-0.01
2017-02-14,1008.3,39868182.0,1.3
2017-02-13,995.4,32758614.0,-0.12
2017-02-12,996.5,14698375.0,-1.17
2017-02-11,1008.3,28555056.0,1.07
2017-02-10,997.6,61980888.0,1.91
2017-02-09,979.0,143668250.0,-7.25
2017-02-08,1055.5,68765825.00000001,0.56
2017-02-07,1049.6,41511680.0,2.43
2017-02-06,1024.7,32810894.000000004,0.84
2017-02-05,1016.1,31560066.0,-1.53
2017-02-04,1031.8,40714828.0,1.86
2017-02-03,1013.0,62471710.0,0.9
2017-02-02,1004.0,51063440.0,2.19
2017-02-01,982.4,44424128.0,1.75
2017-01-31,965.5,52783885.0,4.86
2017-01-30,920.7,17548542.0,0.68
2017-01-29,914.5,10105225.0,-0.43
2017-01-28,918.5,13143735.0,0.05
2017-01-27,918.0,28430460.0,0.27
2017-01-26,915.6,30947280.0,2.36
2017-01-25,894.4,33897760.0,0.07
2017-01-24,893.8,52618006.0,-3.01
2017-01-23,921.5,30169910.000000004,0.29
2017-01-22,918.8,44038084.0,-0.11
2017-01-21,919.8,37141524.0,3.02
2017-01-20,892.9,34707023.0,-0.26
2017-01-19,895.2,52315488.0,2.66
2017-01-18,872.0,60394720.0,-3.07
2017-01-17,899.7,73964337.0,8.74
2017-01-16,827.3,27482906.0,0.75
2017-01-15,821.2,20037280.0,0.19
2017-01-14,819.6,36234516.0,-0.63
2017-01-13,824.8,74116528.0,1.82
2017-01-12,810.1,97406424.0,3.14
2017-01-11,785.4,152713176.0,-13.15
2017-01-10,904.4,48575324.0,0.51
2017-01-09,899.8,56309484.0,-0.12
2017-01-08,900.9,69288219.0,1.35
2017-01-07,888.9,116143674.0,0.31
2017-01-06,886.2,172179798.0,-10.43
2017-01-05,989.3,237441893.0,-12.86
2017-01-04,1135.4,177428958.0,9.88
2017-01-03,1033.3,56614507.0,1.6
2017-01-02,1017.0,66054150.0,2.17
2017-01-01,995.4,40960710.0,3.33
2016-12-31,963.4,26551304.0,0.45
2016-12-30,959.0,67935560.0,-1.24
2016-12-29,971.1,59363343.0,-0.11
2016-12-28,972.2,75141338.0,5.01
2016-12-27,925.8,46003002.0,3.05
2016-12-26,898.4,34848936.0,0.82
2016-12-25,891.1,37853928.0,0.0
2016-12-24,891.1,41017333.0,-2.85
2016-12-23,917.2,93756184.0,6.63
2016-12-22,860.2,60695712.0,3.73
2016-12-21,829.2,54138468.00000001,3.77
2016-12-20,799.1,27552968.0,1.18
2016-12-19,789.8,20108308.0,0.1
2016-12-18,789.0,11464170.0,0.23
2016-12-17,787.2,18562176.0,0.65
2016-12-16,782.0,21591020.0,0.88
2016-12-15,775.2,20325744.0,-0.17
2016-12-14,776.5,19241670.0,-0.29
2016-12-13,778.7,25782757.0,0.03
2016-12-12,778.5,22389660.0,1.38
2016-12-11,767.9,13161806.0,-0.79
2016-12-10,774.0,13947480.0,0.46
2016-12-09,770.5,18630690.0,0.26
2016-12-08,768.5,22117430.0,0.38
2016-12-07,765.6,26696472.0,0.97
2016-12-06,758.2,25346626.0,0.51
2016-12-05,754.3,38597531.0,-1.57
2016-12-04,766.4,14684224.0,0.28
2016-12-03,764.2,29383490.0,-0.87
2016-12-02,770.9,48736298.0,2.43
2016-12-01,752.6,40662978.0,1.37
2016-11-30,742.5,29165400.0,1.36
2016-11-29,732.6,23860782.0,-0.1
2016-11-28,733.3,25020196.0,0.53
2016-11-27,729.4,15572690.0,-0.64
2016-11-26,734.1,16575978.0,-0.84
2016-11-25,740.4,21360540.0,0.69
2016-11-24,735.3,27382572.0,-0.78
2016-11-23,741.1,28065457.0,-1.1
2016-11-22,749.3,33298891.999999996,1.79
2016-11-21,736.2,23933862.0,1.05
2016-11-20,728.5,34545470.0,-2.59
2016-11-19,747.9,19168677.0,0.12
2016-11-18,747.0,29663370.0,1.28
2016-11-17,737.5,46292875.0,-0.37
2016-11-16,740.3,58905671.0,4.1
2016-11-15,711.1,29439540.0,0.93
2016-11-14,704.6,26598650.0,0.37
2016-11-13,702.0,25370280.0,-0.33
2016-11-12,704.3,19438680.0,-1.5
2016-11-11,715.0,18289700.0,0.06
2016-11-10,714.6,23817618.0,-0.95
2016-11-09,721.4,51002980.0,1.48
2016-11-08,710.9,28244057.0,0.78
2016-11-07,705.4,21683996.0,-0.64
2016-11-06,709.9,18322519.0,1.11
2016-11-05,702.1,15460242.0,0.0
2016-11-04,702.1,33869304.0,2.51
2016-11-03,684.9,66031209.0,-6.63
2016-11-02,733.5,28635840.0,0.93
2016-11-01,726.8,49473276.0,4.02
2016-10-31,698.7,26585535.0,0.2
2016-10-30,697.3,27424809.0,-2.47
2016-10-29,715.0,38631450.0,4.18
2016-10-28,686.2,26741214.0,0.58
2016-10-27,682.3,31767887.999999996,1.13
2016-10-26,674.7,32162949.000000004,3.64
2016-10-25,651.0,23917740.0,0.08
2016-10-24,650.5,21622620.0,-0.39
2016-10-23,653.0,14307230.0,-0.37
2016-10-22,655.5,24319050.0,3.97
2016-10-21,630.5,17710745.0,0.34
2016-10-20,628.3,13156601.999999998,-0.11
2016-10-19,629.1,22200939.0,-0.99
2016-10-18,635.3,15628379.999999998,-0.32
2016-10-17,637.4,17649606.0,-0.43
2016-10-16,640.1,8250889.0,0.49
2016-10-15,637.0,7886060.0,-0.14
2016-10-14,637.9,20042818.0,0.37
