date,price,volume,change_rate
2017-02-10,231.51,66015900.0,0.39462272333044
2017-02-13,232.77,55182100.0,0.5442529480368163
2017-02-14,233.7,71109000.0,0.3995360226833222
2017-02-15,234.92,86785800.0,0.5220367993153507
2017-02-16,234.72,84722400.0,-0.08513536523071519
2017-02-17,235.09,77204100.0,0.15763462849351928
2017-02-21,236.49,88946100.0,0.595516610659752
2017-02-22,236.28,62115200.0,-0.08879868070531538
2017-02-23,236.44,74615900.0,0.06771626883359527
2017-02-24,236.74,82381600.0,0.12688208424971315
2017-02-27,237.11,56515400.0,0.15628960040550144
2017-02-28,236.47,96961900.0,-0.2699169161992421
2017-03-01,239.78,149158200.0,1.3997547257580178
2017-03-02,238.27,70246000.0,-0.6297439319376097
2017-03-03,238.42,81974300.0,0.06295379191672001
2017-03-06,237.71,55391500.0,-0.2977938092441845
2017-03-07,237.0,65103700.0,-0.29868326953009783
2017-03-08,236.56,78168800.0,-0.18565400843881807
2017-03-09,236.86,90683900.0,0.1268177206628307
2017-03-10,237.69,81991700.0,0.35041796842014694
2017-03-13,237.81,57256800.0,0.05048592704783861
2017-03-14,236.9,59880800.0,-0.38265842479290324
2017-03-15,238.95,96081800.0,0.8653440270156132
2017-03-16,238.48,78344000.0,-0.19669386901025598
2017-03-17,237.03,89002100.0,-0.6080174438107933
2017-03-20,236.77,52537000.0,-0.10969075644432502
2017-03-21,233.73,131809300.0,-1.2839464459179828
2017-03-22,234.28,97569200.0,0.23531425148677343
2017-03-23,234.03,100410300.0,-0.10670991975414434
2017-03-24,233.86,112504900.0,-0.07264025979574207
2017-03-27,233.62,87454500.0,-0.10262550243735902
2017-03-28,235.32,93483900.0,0.7276774248780038
2017-03-29,235.54,61950400.0,0.09348971613123425
2017-03-30,236.29,56737900.0,0.31841725396959397
2017-03-31,235.74,73733100.0,-0.23276482288712153
2017-04-03,235.33,85546500.0,-0.17392042080257575
2017-04-04,235.48,56466200.0,0.0637402796073605
2017-04-05,234.78,108800600.0,-0.29726516052318575
2017-04-06,235.44,69135800.0,0.28111423460259743
2017-04-07,235.2,74412300.0,-0.10193679918450993
2017-04-10,235.34,67615300.0,0.05952380952380931
2017-04-11,235.06,88045300.0,-0.11897679952409534
2017-04-12,234.03,81864400.0,-0.43818599506508793
2017-04-13,232.51,92880400.0,-0.6494893817032055
2017-04-17,234.57,68405400.0,0.8859833985634946
2017-04-18,233.87,83225800.0,-0.298418382572363
2017-04-19,233.44,68699900.0,-0.183862829777226
2017-04-20,235.34,92572200.0,0.8139136394790913
2017-04-21,234.59,110389800.0,-0.318687855868105
2017-04-24,237.17,119209900.0,1.099791124941385
2017-04-25,238.55,76698300.0,0.5818611122823336
2017-04-26,238.4,84702500.0,-0.06287989939216532
2017-04-27,238.6,57410300.0,0.0838926174496546
2017-04-28,238.08,63532800.0,-0.21793797150041483
2017-05-01,238.68,66882500.0,0.2520161290322509
2017-05-02,238.77,57375700.0,0.037707390648566985
2017-05-03,238.48,73137700.0,-0.12145579427902398
2017-05-04,238.76,61462700.0,0.11741026501175256
2017-05-05,239.7,62001300.0,0.3937007874015741
2017-05-08,239.66,48385700.0,-0.016687526074254944
2017-05-09,239.44,51363200.0,-0.09179671200867379
2017-05-10,239.87,54293800.0,0.17958569996658902
2017-05-11,239.38,62358300.0,-0.20427731687997497
2017-05-12,238.98,53912700.0,-0.16709833737154067
2017-05-15,240.3,61918900.0,0.5523474767763048
2017-05-16,240.08,51241800.0,-0.09155222638368432
2017-05-17,235.82,172174100.0,-1.774408530489846
2017-05-18,236.77,107047700.0,0.4028496310745533
2017-05-19,238.31,115011400.0,0.6504202390505531
2017-05-22,239.52,61010600.0,0.5077420167009405
2017-05-23,240.05,48341700.0,0.22127588510354457
2017-05-24,240.61,46927700.0,0.23328473234742741
2017-05-25,241.76,64071700.0,0.4779518723244891
2017-05-26,241.71,43404500.0,-0.020681667769684164
2017-05-30,241.5,35201900.0,-0.08688097306690512
2017-05-31,241.44,91796000.0,-0.02484472049689712
2017-06-01,243.36,68962000.0,0.7952286282306265
2017-06-02,244.17,88666100.0,0.3328402366863825
2017-06-05,243.99,44698800.0,-0.07371913011425812
2017-06-06,243.21,50375400.0,-0.31968523300135443
2017-06-07,243.66,54144300.0,0.18502528678918662
2017-06-08,243.78,65950700.0,0.049248953459746225
2017-06-09,243.41,132256400.0,-0.15177619164821188
2017-06-12,243.36,86108100.0,-0.020541473234458874
2017-06-13,244.55,60067000.0,0.48898750821828596
2017-06-14,244.24,78602300.0,-0.12676344305867504
2017-06-15,243.77,66464900.0,-0.19243367179823112
2017-06-16,242.64,84553100.0,-0.4635517085777696
2017-06-19,244.66,65123800.0,0.8325090669304425
2017-06-20,243.01,56906400.0,-0.6744052971470627
2017-06-21,242.95,55977600.0,-0.02469034196124209
2017-06-22,242.84,44148100.0,-0.04527680592714134
2017-06-23,243.13,66986800.0,0.11942019436665952
2017-06-26,243.29,56700500.0,0.0658084152511007
2017-06-27,241.33,82247700.0,-0.8056229191499731
2017-06-28,243.49,70042600.0,0.8950399867401426
2017-06-29,241.35,106949700.0,-0.8788861965583816
2017-06-30,241.8,69340100.0,0.18645121193288094
2017-07-03,242.21,39153800.0,0.16956162117451878
2017-07-05,242.77,54427600.0,0.23120432682384173
2017-07-06,240.55,65400800.0,-0.9144457717180865
2017-07-07,242.11,56062000.0,0.6485138224901377
2017-07-10,242.37,36663274.0,0.10738920325470414
2017-07-11,242.19,50290920.0,-0.0742666171555939
2017-07-12,244.01,59610405.0,0.7514761137949577
2017-07-13,244.42,39471637.0,0.1680259005778506
2017-07-14,245.56,60234284.0,0.4664102773913825
2017-07-17,245.53,33502556.0,-0.012216973448442303
2017-07-18,245.66,42742498.0,0.05294668675925873
2017-07-19,246.99,51034260.0,0.5413986811039662
2017-07-20,247.1,47095050.0,0.044536216041124455
2017-07-21,246.88,88711019.0,-0.08903278025090833
2017-07-24,246.82,46607836.0,-0.024303305249517848
2017-07-25,247.42,54915591.0,0.24309213191799905
2017-07-26,247.43,47575422.0,0.004041710451874181
2017-07-27,247.2,70766568.0,-0.09295558339733612
2017-07-28,246.91,50088359.0,-0.11731391585759754
2017-07-31,246.77,65838659.0,-0.05670082216191474
2017-08-01,247.32,55050401.0,0.22287960449001165
2017-08-02,247.44,47211216.0,0.048520135856389146
2017-08-03,246.96,40785699.0,-0.19398642095053154
2017-08-04,247.41,60191838.0,0.18221574344023939
2017-08-07,247.87,31995021.0,0.18592619538417843
2017-08-08,247.26,61719353.0,-0.24609674426111505
2017-08-09,247.25,62523195.0,-0.004044325810881322
2017-08-10,243.76,120361520.0,-1.4115267947421684
2017-08-11,244.12,74869947.0,0.14768624876928538
2017-08-14,246.54,73291919.0,0.9913157463542488
2017-08-15,246.51,55242746.0,-0.012168410805546426
2017-08-16,246.94,56573941.0,0.17443511419414914
2017-08-17,243.09,128490396.0,-1.5590831780999403
2017-08-18,242.71,136747986.0,-0.15632070426591094
2017-08-21,242.9,65469736.0,0.07828272423879845
2017-08-22,245.44,63140101.0,1.0456978180320986
2017-08-23,244.56,50203837.0,-0.3585397653194211
2017-08-24,243.99,50741671.0,-0.23307163886162607
2017-08-25,244.56,64445912.0,0.23361613180867824
2017-08-28,244.57,40565606.0,0.0040889761203866115
2017-08-29,244.85,51135715.0,0.1144866500388364
2017-08-30,246.01,62030805.0,0.4737594445578974
2017-08-31,247.49,103803880.0,0.6016015609121572
2017-09-01,247.84,62006989.0,0.14141985534767976
2017-09-05,246.06,91398777.0,-0.7182052937378947
2017-09-06,246.9,57916867.0,0.3413801511826353
2017-09-07,246.87,58034730.0,-0.012150668286758926
2017-09-08,246.58,63832825.0,-0.11747073358447935
2017-09-11,249.21,71364848.0,1.0665909643928995
2017-09-12,250.05,56896027.0,0.3370651257975199
2017-09-13,250.17,59228002.0,0.04799040191960646
2017-09-14,250.09,95446349.0,-0.03197825478673533
2017-09-15,249.19,95432382.0,-0.35987044663921
2017-09-18,249.72,46235238.0,0.2126891127252284
2017-09-19,249.97,47108148.0,0.10011212558065363
2017-09-20,250.06,59574083.0,0.036004320518467914
2017-09-21,249.39,48211398.0,-0.2679356954330969
2017-09-22,249.44,51214032.0,0.02004891936324693
2017-09-25,248.93,57064357.0,-0.20445798588838437
2017-09-26,249.08,54081959.0,0.06025790382839791
2017-09-27,250.05,81001426.0,0.3894331138589946
2017-09-28,250.35,44778841.0,0.11997600479902726
2017-09-29,251.23,85578002.0,0.35150788895546015
2017-10-02,252.32,59022985.0,0.4338653823189986
2017-10-03,252.86,66810169.0,0.21401395053901595
2017-10-04,253.16,55953619.0,0.11864272720081281
2017-10-05,254.66,63522757.0,0.5925106651919698
2017-10-06,254.37,80645998.0,-0.11387732663158401
2017-10-09,253.95,35803138.0,-0.16511381059087782
2017-10-10,254.62,43057363.0,0.26383146288639914
2017-10-11,255.02,47674325.0,0.15709685020814934
2017-10-12,254.64,47065144.0,-0.14900792094738602
2017-10-13,254.95,54800435.0,0.1217404963870461
2017-10-16,255.29,38221675.0,0.13335948225141614
2017-10-17,255.47,31560964.0,0.0705080496690158
2017-10-18,255.72,40888330.0,0.09785884839708103
2017-10-19,255.79,61903788.0,0.027373689973408943
2017-10-20,257.11,89176377.0,0.5160483208882294
2017-10-23,256.11,63915306.0,-0.3889385865971762
2017-10-24,256.56,66935910.0,0.17570575143492917
2017-10-25,255.29,103715291.0,-0.495010913626448
2017-10-26,255.62,69797972.0,0.12926475772652157
2017-10-27,257.71,85562544.0,0.8176199045458077
2017-10-30,256.75,54285687.0,-0.37251173800006976
2017-10-31,257.15,60304781.0,0.15579357351507284
2017-11-01,257.49,54202736.0,0.13221854948475276
2017-11-02,257.59,56449535.0,0.03883645966833438
2017-11-03,258.45,59589730.0,0.33386389223184487
2017-11-06,258.85,49652598.0,0.15476881408398313
2017-11-07,258.67,57502161.0,-0.0695383426695062
2017-11-08,259.11,50469579.0,0.1701009007615939
2017-11-09,258.17,93981044.0,-0.36278028636486104
2017-11-10,258.09,59984662.0,-0.030987333927268157
2017-11-13,258.33,50228648.0,0.09299081715681279
2017-11-14,257.73,61315152.0,-0.2322610614330367
2017-11-15,256.44,80811525.0,-0.5005238039809234
2017-11-16,258.62,67777027.0,0.8501013882389774
2017-11-17,257.86,75756833.0,-0.29386745031320105
2017-11-20,258.3,48075514.0,0.1706352284185142
2017-11-21,259.99,69176799.0,0.654277971351136
2017-11-22,259.76,45033392.0,-0.08846494095927637
2017-11-24,260.36,27856514.0,0.23098244533417134
2017-11-27,260.23,52274922.0,-0.04993086495621579
2017-11-28,262.87,98971719.0,1.0144871844137926
2017-11-29,262.71,77512102.0,-0.06086658804733691
2017-11-30,265.01,127894389.0,0.8754900841231761
2017-12-01,264.46,164390902.0,-0.20753933813818515
2017-12-04,264.14,94040560.0,-0.12100128563865553
2017-12-05,263.19,77994544.0,-0.35965775724994264
2017-12-06,263.24,75898566.0,0.0189976822827731
2017-12-07,264.07,77218569.0,0.3153016258927055
2017-12-08,265.51,76563873.0,0.5453099556935737
2017-12-11,266.31,83077533.0,0.3013069187601358
2017-12-12,266.78,85195750.0,0.17648605009199514
2017-12-13,266.75,102905409.0,-0.011245220781153087
2017-12-14,265.66,100666692.0,-0.40862230552951573
2017-12-15,266.51,144610290.0,0.3199578408491943
2017-12-18,268.2,83653572.0,0.6341225469963518
2017-12-19,267.17,82382876.0,-0.38404175988067113
2017-12-20,267.03,76751500.0,-0.052401092937093274
2017-12-21,267.58,67032339.0,0.20596936673782373
2017-12-22,267.51,78720873.0,-0.02616040062785041
2017-12-26,267.19,45244433.0,-0.11962169638517484
2017-12-27,267.32,57750986.0,0.04865451551330224
2017-12-28,267.87,45116139.0,0.2057459224898972
2017-12-29,266.86,96007424.0,-0.3770485683353808
2018-01-02,268.77,86655749.0,0.7157310949561513
2018-01-03,270.47,90070416.0,0.6325110689437308
2018-01-04,271.61,80636408.0,0.42148851998373704
2018-01-05,273.42,83523995.0,0.6663966716983882
2018-01-08,273.92,57319192.0,0.18286884646332435
2018-01-09,274.54,57253957.0,0.22634345794392274
2018-01-10,274.12,69574318.0,-0.15298317185110655
2018-01-11,276.12,62361455.0,0.7296074711805156
2018-01-12,277.92,90816076.0,0.6518904823989535
2018-01-16,276.97,106555142.0,-0.3418249856073641
2018-01-17,279.61,113258799.0,0.9531718236632125
2018-01-18,279.14,100728006.0,-0.168091269983206
2018-01-19,280.41,140920098.0,0.45496883284374956
2018-01-22,282.69,91322408.0,0.8130951107307105
2018-01-23,283.29,97084700.0,0.2122466305847448
2018-01-24,283.18,134816117.0,-0.03882946803629439
2018-01-25,283.3,84587313.0,0.042375874002398284
2018-01-26,286.58,107743119.0,1.1577832686198386
2018-01-29,284.68,90118337.0,-0.6629911368553176
2018-01-30,281.76,131796419.0,-1.0257130813545068
2018-01-31,281.9,118948131.0,0.049687677455989565
2018-02-01,281.58,90102470.0,-0.1135154310038966
2018-02-02,275.45,173174790.0,-2.177001207472118
2018-02-05,263.93,294681816.0,-4.182247231802494
2018-02-06,269.13,355026782.0,1.97021937634978
2018-02-07,267.67,167376100.0,-0.5424887600787631
2018-02-08,257.63,246449505.0,-3.750887286584237
2018-02-09,261.5,283565315.0,1.5021542522221765
2018-02-12,265.34,143735976.0,1.4684512428298158
2018-02-13,266.0,81223640.0,0.24873746890783366
2018-02-14,269.59,120735685.0,1.3496240601503562
2018-02-15,273.03,111200286.0,1.276011721503023
2018-02-16,273.11,160420135.0,0.029300809434884556
2018-02-20,271.4,86369662.0,-0.6261213430486023
2018-02-21,270.05,98883740.0,-0.49742078113483856
2018-02-22,270.4,110511290.0,0.12960562858728153
2018-02-23,274.71,92766428.0,1.5939349112426004
2018-02-26,277.9,86491406.0,1.161224564085761
2018-02-27,274.43,99099165.0,-1.2486505937387427
2018-02-28,271.65,121907767.0,-1.0130087818387312
2018-03-01,267.7,176855077.0,-1.4540769372354045
2018-03-02,269.08,139083217.0,0.5155024280911524
2018-03-05,272.19,97307387.0,1.1557900995986303
2018-03-06,272.88,79213163.0,0.25349939380578945
2018-03-07,272.78,87063502.0,-0.03664614482556949
2018-03-08,274.1,66901150.0,0.4839064447540231
2018-03-09,278.87,113625335.0,1.7402407880335646
2018-03-12,278.52,71924793.0,-0.12550650840894573
2018-03-13,276.72,91968937.0,-0.6462731581214798
2018-03-14,275.3,105895079.0,-0.5131540907776899
2018-03-15,275.0,83433038.0,-0.10897203051217774
2018-03-16,274.2,100343673.0,-0.2909090909090972
2018-03-19,270.49,109208442.0,-1.353026987600281
2018-03-20,270.95,59757271.0,0.17006173980553818
2018-03-21,270.43,78709578.0,-0.19191732792027683
2018-03-22,263.67,148785916.0,-2.4997226639056236
2018-03-23,258.05,183534751.0,-2.1314521940304143
2018-03-26,265.11,141956102.0,2.7359038945940606
2018-03-27,260.6,129941445.0,-1.7011806419976572
2018-03-28,259.83,146452306.0,-0.2954719877206635
2018-03-29,263.15,124244790.0,1.2777585344263542
2018-04-02,257.47,186286343.0,-2.1584647539426016
2018-04-03,260.77,119956861.0,1.281702722647271
2018-04-04,263.56,123715339.0,1.0699083483529659
2018-04-05,265.64,82652618.0,0.789194111397773
2018-04-06,259.72,179521209.0,-2.228580033127525
2018-04-09,261.0,105442932.0,0.49283844139842437
2018-04-10,265.15,105573736.0,1.5900383141762342
2018-04-11,263.76,91140243.0,-0.5242315670375253
2018-04-12,265.93,68890480.0,0.822717622080682
2018-04-13,265.15,85079176.0,-0.29331026961983975
2018-04-16,267.33,63405287.0,0.8221761267207306
2018-04-17,270.19,64682036.0,1.0698387760445849
2018-04-18,270.39,57303857.0,0.07402198452939324
2018-04-19,268.89,77655909.0,-0.5547542438699704
2018-04-20,266.61,99953133.0,-0.8479303804529659
2018-04-23,266.57,65557954.0,-0.015003188177498128
2018-04-24,262.98,112885452.0,-1.3467381925948096
2018-04-25,263.63,103756753.0,0.24716708494940676
2018-04-26,266.31,67731942.0,1.0165762621856311
2018-04-27,266.56,57053647.0,0.09387555855957519
2018-04-30,264.51,82182324.0,-0.7690576230492185
2018-05-01,264.98,74203365.0,0.17768704396809998
2018-05-02,263.2,86368943.0,-0.6717488112310432
2018-05-03,262.62,136311479.0,-0.22036474164133235
2018-05-04,266.02,91222075.0,1.2946462569491946
2018-05-07,266.92,55304907.0,0.33832042703556553
2018-05-08,266.92,67499247.0,0.0
2018-05-09,269.5,59666143.0,0.9665817473400118
2018-05-10,272.02,72063931.0,0.935064935064922
2018-05-11,272.85,59871511.0,0.30512462318947886
2018-05-14,272.98,54790606.0,0.0476452263148186
2018-05-15,271.1,87036136.0,-0.6886951425012833
2018-05-16,272.24,53942631.0,0.42050903725561195
2018-05-17,272.01,56536400.0,-0.08448427857773444
2018-05-18,271.33,64367959.0,-0.24999080916142669
2018-05-21,273.37,58025875.0,0.7518519883536801
2018-05-22,272.61,52966358.0,-0.2780114862640293
2018-05-23,273.36,64694184.0,0.2751183008693703
2018-05-24,272.8,76043827.0,-0.20485806262803274
2018-05-25,272.15,56374755.0,-0.23826979472142407
2018-05-29,269.02,115908607.0,-1.1501010472166118
2018-05-30,272.61,69678449.0,1.3344732733625797
2018-05-31,270.94,93519941.0,-0.612596749935812
2018-06-01,273.6,71258411.0,0.9817671809256856
2018-06-04,274.9,45385166.0,0.47514619883040066
2018-06-05,275.1,51135038.0,0.07275372862860507
2018-06-06,277.4,62732215.0,0.8360596146855581
2018-06-07,277.37,72969402.0,-0.010814708002870876
2018-06-08,278.19,72139719.0,0.29563399069834073
2018-06-11,278.56,58892515.0,0.13300262410582686
2018-06-12,278.92,72329028.0,0.1292360712234375
2018-06-13,278.03,79070610.0,-0.3190879105119948
2018-06-14,278.73,77097620.0,0.2517713915764608
2018-06-15,277.13,120041562.0,-0.574032217558218
2018-06-18,276.56,52917581.0,-0.20567964493197755
2018-06-19,275.5,97531510.0,-0.383280300838873
2018-06-20,275.97,53785486.0,0.17059891107078506
2018-06-21,274.24,71061404.0,-0.626879733304353
2018-06-22,274.74,56612003.0,0.18232205367560983
2018-06-25,271.0,137854162.0,-1.3612870350149242
2018-06-26,271.6,68683211.0,0.22140221402215943
2018-06-27,269.35,104960655.0,-0.8284241531664183
2018-06-28,270.89,76650517.0,0.5717467978466617
2018-06-29,271.28,97592499.0,0.14396987707185893
2018-07-02,271.86,63554774.0,0.21380123857270839
2018-07-03,270.9,42187071.0,-0.3531229309203354
2018-07-05,273.11,56925919.0,0.8157991878922299
2018-07-06,275.42,66493696.0,0.8458130423638854
2018-07-09,277.9,50550399.0,0.9004429598431285
2018-07-10,278.9,51966829.0,0.3598416696653395
2018-07-11,276.86,77054739.0,-0.7314449623520791
2018-07-12,279.37,60124687.0,0.9065953911724378
2018-07-13,279.59,48234964.0,0.07874861295056323
2018-07-16,279.34,48201038.0,-0.08941664580278674
2018-07-17,280.47,52315500.0,0.40452495167182523
2018-07-18,281.06,44593465.0,0.2103611794487703
2018-07-19,280.0,61412117.0,-0.3771436703906672
2018-07-20,279.68,82372729.0,-0.11428571428571122
2018-07-23,280.2,47047565.0,0.18592677345536934
2018-07-24,281.61,68026935.0,0.5032119914347044
2018-07-25,284.01,78882927.0,0.8522424629807013
2018-07-26,283.34,57919495.0,-0.2359071863666795
2018-07-27,281.42,76783177.0,-0.677631114561994
2018-07-30,279.95,63742508.0,-0.522350934546234
2018-07-31,281.33,68570493.0,0.4929451687801345
2018-08-01,280.86,53853326.0,-0.1670635908008311
2018-08-02,282.39,63426363.0,0.5447553941465344
2018-08-03,283.6,53935386.0,0.4284854279542616
2018-08-06,284.64,39400887.0,0.3667136812411709
2018-08-07,285.58,43196646.0,0.3302417088251852
2018-08-08,285.46,42114551.0,-0.04201974928216279
2018-08-09,285.07,35716976.0,-0.13662159321795597
2018-08-10,283.16,77076044.0,-0.6700108745220312
2018-08-13,282.1,65732909.0,-0.37434665913265164
2018-08-14,283.9,43842031.0,0.6380716058135283
2018-08-15,281.78,102925355.0,-0.7467418104966539
2018-08-16,284.06,69967919.0,0.8091418837391062
2018-08-17,285.06,65618481.0,0.3520383017672213
2018-08-20,285.67,39807490.0,0.2139900371851633
2018-08-21,286.34,67271983.0,0.23453635313472887
2018-08-22,286.17,44993333.0,-0.05936997974435032
2018-08-23,285.79,49204851.0,-0.13278820281650283
2018-08-24,287.51,57487399.0,0.6018405122642401
2018-08-27,289.78,57072377.0,0.7895377552085137
2018-08-28,289.92,46943472.0,0.04831251294086236
2018-08-29,291.48,61485514.0,0.5380794701986824
2018-08-30,290.3,61229501.0,-0.40483052010429343
2018-08-31,290.31,66140838.0,0.003444712366507119
2018-09-04,289.81,57594367.0,-0.17222968550859585
2018-09-05,289.03,72452437.0,-0.26914185155793025
2018-09-06,288.16,65909863.0,-0.30100681590145006
2018-09-07,287.6,73524824.0,-0.19433647973348123
2018-09-10,288.1,50191113.0,0.173852573018074
2018-09-11,289.05,50530492.0,0.32974661575841946
2018-09-12,289.12,59810758.0,0.02421726344923325
2018-09-13,290.83,51034222.0,0.5914499169894727
2018-09-14,290.88,55079875.0,0.01719217412234908
2018-09-17,289.34,68244043.0,-0.5294279427942916
2018-09-18,290.91,61930407.0,0.5426142254786992
2018-09-19,291.22,49080562.0,0.10656216699322929
2018-09-20,293.58,100360646.0,0.8103839022045145
2018-09-21,291.99,105479656.0,-0.5415900265685614
2018-09-24,291.02,53409645.0,-0.3322031576423967
2018-09-25,290.75,44370037.0,-0.0927771287196677
2018-09-26,289.88,79739674.0,-0.29922613929492803
2018-09-27,290.69,59249455.0,0.2794259693666312
2018-09-28,290.72,70091385.0,0.010320272455199841
2018-10-01,291.73,62078937.0,0.34741331865713043
2018-10-02,291.56,47258227.0,-0.05827306070682603
2018-10-03,291.72,64694594.0,0.054877212237625095
2018-10-04,289.44,111545910.0,-0.7815713698066773
2018-10-05,287.82,105951698.0,-0.5597014925373123
2018-10-08,287.82,87742172.0,0.0
2018-10-09,287.4,74338982.0,-0.14592453616844026
2018-10-10,278.3,214731042.0,-3.166318719554617
2018-10-11,272.17,274840491.0,-2.2026590010779667
2018-10-12,275.95,183186492.0,1.3888378586912387
2018-10-15,274.4,102263717.0,-0.5616959594129445
2018-10-16,280.4,118255834.0,2.186588921282806
2018-10-17,280.45,110625987.0,0.017831669044232612
2018-10-18,276.4,134557525.0,-1.4441076840791656
2018-10-19,276.25,139901634.0,-0.05426917510853446
2018-10-22,275.01,82415812.0,-0.4488687782805423
2018-10-23,273.61,146352719.0,-0.5090723973673605
2018-10-24,265.32,177806697.0,-3.0298600197361303
2018-10-25,270.08,138061545.0,1.7940600030152298
2018-10-26,265.33,201574596.0,-1.7587381516587675
2018-10-29,263.86,160749101.0,-0.5540270606414488
2018-10-30,267.77,157115995.0,1.4818464337148285
2018-10-31,270.63,128296325.0,1.0680808156253496
2018-11-01,273.51,99495037.0,1.0641835716661108
2018-11-02,271.89,122634107.0,-0.5923000987166804
2018-11-05,273.39,65622482.0,0.5516936996579513
2018-11-06,275.12,60085894.0,0.6327956399283075
2018-11-07,281.01,102752099.0,2.140883977900554
2018-11-08,280.5,65584886.0,-0.1814882032667886
2018-11-09,277.76,98812561.0,-0.9768270944741531
2018-11-12,272.57,99673574.0,-1.8685195852534586
2018-11-13,272.06,98176610.0,-0.1871078988883501
2018-11-14,270.2,125335931.0,-0.6836727192531145
2018-11-15,273.02,135101437.0,1.0436713545521892
2018-11-16,273.73,126668040.0,0.26005420848291827
2018-11-19,269.1,103061706.0,-1.6914477770065384
2018-11-20,264.12,136021311.0,-1.8506131549609894
2018-11-21,265.02,75563743.0,0.34075420263515177
2018-11-23,263.25,42807878.0,-0.6678741227077123
2018-11-26,267.5,79981362.0,1.614434947768273
2018-11-27,268.4,75502441.0,0.33644859813082295
2018-11-28,274.58,127629633.0,2.3025335320417284
2018-11-29,273.98,82346420.0,-0.21851555102336828
2018-11-30,275.65,98204190.0,0.6095335425943427
2018-12-03,279.3,103017719.0,1.3241429348812117
2018-12-04,270.25,177986013.0,-3.2402434658073798
2018-12-06,269.84,204185411.0,-0.15171137835338078
2018-12-07,263.57,161018923.0,-2.323599169878443
2018-12-10,264.07,151445885.0,0.18970292521911514
2018-12-11,264.13,121504431.0,0.022721248153900753
2018-12-12,265.46,97976706.0,0.5035399235225002
2018-12-13,265.37,96662717.0,-0.03390341294355892
2018-12-14,260.47,116961071.0,-1.8464785017145768
2018-12-17,255.36,165492257.0,-1.9618382155334624
2018-12-18,255.08,134515094.0,-0.10964912280702066
2018-12-19,251.26,214992763.0,-1.4975693899953013
2018-12-20,247.17,252053377.0,-1.6277959086205551
2018-12-21,240.7,255345633.0,-2.617631589594205
2018-12-24,234.34,147311588.0,-2.6422933111757363
2018-12-26,246.18,218485360.0,5.052487838183839
2018-12-27,248.07,186267342.0,0.767730928588839
2018-12-28,247.75,153100189.0,-0.12899584794614505
2018-12-31,249.92,144299370.0,0.875882946518658
2019-01-02,250.18,126925199.0,0.10403329065302724
2019-01-03,244.21,144140692.0,-2.386281877048524
2019-01-04,252.39,142628834.0,3.349576184431413
2019-01-07,254.38,103139100.0,0.7884623004080993
2019-01-08,256.77,102512587.0,0.9395392719553364
2019-01-09,257.97,95006554.0,0.467344315924767
2019-01-10,258.88,96823923.0,0.35275419622435855
2019-01-11,258.98,73858110.0,0.0386279357231345
2019-01-14,257.4,70908227.0,-0.6100857209051069
2019-01-15,260.35,85208271.0,1.1460761460761582
2019-01-16,260.98,77636710.0,0.2419819473785223
2019-01-17,262.96,96118435.0,0.7586788259636545
2019-01-18,266.46,127900303.0,1.331000912686342
2019-01-22,262.86,115531183.0,-1.3510470614726322
2019-01-23,263.41,86030287.0,0.20923685612113108
2019-01-24,263.55,59204139.0,0.05314908317830547
2019-01-25,265.78,96883358.0,0.8461392525137335
2019-01-28,263.76,85613655.0,-0.7600270900744888
2019-01-29,263.41,66136334.0,-0.1326963906581602
2019-01-30,267.58,92473671.0,1.5830834060969412
2019-01-31,269.93,104012073.0,0.8782420210778241
2019-02-01,270.06,85782524.0,0.048160634238514355
2019-02-04,271.96,60744844.0,0.7035473598459463
2019-02-05,273.1,79552774.0,0.41917929107222474
2019-02-06,272.74,58347791.0,-0.1318198462101794
2019-02-07,270.14,95481961.0,-0.9532888465205058
2019-02-08,270.47,75788861.0,0.12215888058044744
2019-02-11,270.62,68021423.0,0.055459015787318044
2019-02-12,274.1,72270221.0,1.2859359988175445
2019-02-13,274.99,65277204.0,0.3246990149580409
2019-02-14,274.38,83234396.0,-0.2218262482272082
2019-02-15,277.37,97088659.0,1.0897295721262523
2019-02-19,277.85,59120804.0,0.1730540433356298
2019-02-20,278.41,76610767.0,0.20154759762462948
2019-02-21,277.42,64214727.0,-0.35559067562228597
2019-02-22,279.14,78114616.0,0.6199985581428757
2019-02-25,279.52,69030699.0,0.13613240667764703
2019-02-26,279.32,56844101.0,-0.07155123068116609
2019-02-27,279.2,56921570.0,-0.04296147787483662
2019-02-28,278.68,69268293.0,-0.18624641833809852
2019-03-01,280.42,78880548.0,0.6243720396153396
2019-03-04,279.4,106494637.0,-0.3637401041295285
2019-03-05,279.02,59114559.0,-0.13600572655690923
2019-03-06,277.33,75039771.0,-0.6056913482904491
2019-03-07,275.01,94885089.0,-0.8365485162081243
2019-03-08,274.46,85795799.0,-0.19999272753717934
2019-03-11,278.44,65098897.0,1.4501202360999832
2019-03-12,279.49,79667530.0,0.37710099123688945
2019-03-13,281.34,80639153.0,0.6619199255787134
2019-03-14,281.16,67518366.0,-0.06397952655148309
2019-03-15,281.31,81308979.0,0.053350405463081785
2019-03-18,282.33,62199806.0,0.3625893142796155
2019-03-19,282.4,90268121.0,0.024793681153267855
2019-03-20,281.55,84609210.0,-0.3009915014164144
2019-03-21,284.73,79550375.0,1.1294619072988787
